,minicluster_size,mpitype,runtime,analysis,ranks,name
kubernetes-8/mpich/size_8_ring_usempi-noaff/mpis-8-ring_usempi-noaff-10,8,mpich,0.6443800926208496,ring_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_usempi-noaff/mpis-8-ring_usempi-noaff-1,8,mpich,0.7292044162750244,ring_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_usempi-noaff/mpis-8-ring_usempi-noaff-14,8,mpich,0.6053798198699951,ring_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_usempi-noaff/mpis-8-ring_usempi-noaff-5,8,mpich,0.964961051940918,ring_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_usempi-noaff/mpis-8-ring_usempi-noaff-11,8,mpich,0.5950961112976074,ring_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_usempi-noaff/mpis-8-ring_usempi-noaff-9,8,mpich,0.7584302425384521,ring_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_usempi-noaff/mpis-8-ring_usempi-noaff-3,8,mpich,0.8987231254577637,ring_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_usempi-noaff/mpis-8-ring_usempi-noaff-18,8,mpich,0.6470351219177246,ring_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_usempi-noaff/mpis-8-ring_usempi-noaff-7,8,mpich,0.5943272113800049,ring_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_usempi-noaff/mpis-8-ring_usempi-noaff-2,8,mpich,0.5714113712310791,ring_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_3_ring_usempi-noaff/mpis-3-ring_usempi-noaff-8,3,mpich,0.6693410873413086,ring_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_usempi-noaff/mpis-3-ring_usempi-noaff-5,3,mpich,0.49117255210876465,ring_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_usempi-noaff/mpis-3-ring_usempi-noaff-19,3,mpich,0.4436652660369873,ring_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_usempi-noaff/mpis-3-ring_usempi-noaff-14,3,mpich,0.5352985858917236,ring_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_usempi-noaff/mpis-3-ring_usempi-noaff-18,3,mpich,0.43058347702026367,ring_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_usempi-noaff/mpis-3-ring_usempi-noaff-11,3,mpich,0.5997929573059082,ring_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_usempi-noaff/mpis-3-ring_usempi-noaff-12,3,mpich,0.6337130069732666,ring_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_usempi-noaff/mpis-3-ring_usempi-noaff-10,3,mpich,0.46952271461486816,ring_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_usempi-noaff/mpis-3-ring_usempi-noaff-16,3,mpich,0.7104933261871338,ring_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_usempi-noaff/mpis-3-ring_usempi-noaff-13,3,mpich,0.5662932395935059,ring_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_usempi-noaff/mpis-3-ring_usempi-noaff-4,3,mpich,0.616002082824707,ring_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_usempi-noaff/mpis-3-ring_usempi-noaff-3,3,mpich,0.5002884864807129,ring_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_usempi-noaff/mpis-3-ring_usempi-noaff-9,3,mpich,0.4114558696746826,ring_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_usempi-noaff/mpis-3-ring_usempi-noaff-0,3,mpich,0.521791934967041,ring_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_usempi-noaff/mpis-3-ring_usempi-noaff-1,3,mpich,0.7973988056182861,ring_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_usempi-noaff/mpis-3-ring_usempi-noaff-7,3,mpich,0.7936220169067383,ring_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_usempi-noaff/mpis-3-ring_usempi-noaff-15,3,mpich,0.7473101615905762,ring_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_usempi-noaff/mpis-3-ring_usempi-noaff-6,3,mpich,0.51578688621521,ring_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_usempi-noaff/mpis-3-ring_usempi-noaff-17,3,mpich,0.5039231777191162,ring_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_usempi-noaff/mpis-3-ring_usempi-noaff-2,3,mpich,0.5129718780517578,ring_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_4_ring_usempi-noaff/mpis-4-ring_usempi-noaff-7,4,mpich,0.497882604598999,ring_usempi-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_usempi-noaff/mpis-4-ring_usempi-noaff-14,4,mpich,0.728104829788208,ring_usempi-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_usempi-noaff/mpis-4-ring_usempi-noaff-6,4,mpich,0.6699786186218262,ring_usempi-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_usempi-noaff/mpis-4-ring_usempi-noaff-17,4,mpich,0.5296380519866943,ring_usempi-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_usempi-noaff/mpis-4-ring_usempi-noaff-13,4,mpich,0.4360957145690918,ring_usempi-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_usempi-noaff/mpis-4-ring_usempi-noaff-12,4,mpich,0.44902729988098145,ring_usempi-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_usempi-noaff/mpis-4-ring_usempi-noaff-1,4,mpich,0.5373117923736572,ring_usempi-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_usempi-noaff/mpis-4-ring_usempi-noaff-8,4,mpich,0.5475978851318359,ring_usempi-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_usempi-noaff/mpis-4-ring_usempi-noaff-3,4,mpich,0.524571418762207,ring_usempi-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_usempi-noaff/mpis-4-ring_usempi-noaff-15,4,mpich,0.5664017200469971,ring_usempi-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_usempi-noaff/mpis-4-ring_usempi-noaff-4,4,mpich,0.646237850189209,ring_usempi-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_usempi-noaff/mpis-4-ring_usempi-noaff-9,4,mpich,0.6674182415008545,ring_usempi-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_usempi-noaff/mpis-4-ring_usempi-noaff-10,4,mpich,0.7945406436920166,ring_usempi-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_usempi-noaff/mpis-4-ring_usempi-noaff-0,4,mpich,0.46087026596069336,ring_usempi-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_usempi-noaff/mpis-4-ring_usempi-noaff-18,4,mpich,0.5582191944122314,ring_usempi-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_usempi-noaff/mpis-4-ring_usempi-noaff-11,4,mpich,0.524399995803833,ring_usempi-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_usempi-noaff/mpis-4-ring_usempi-noaff-2,4,mpich,0.5425581932067871,ring_usempi-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_usempi-noaff/mpis-4-ring_usempi-noaff-19,4,mpich,0.43393898010253906,ring_usempi-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_usempi-noaff/mpis-4-ring_usempi-noaff-5,4,mpich,0.6585733890533447,ring_usempi-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_usempi-noaff/mpis-4-ring_usempi-noaff-16,4,mpich,0.6409668922424316,ring_usempi-noaff,224,mpich-noaff
kubernetes-8/mpich/size_3_ring_usempi/mpis-3-ring_usempi-16,3,mpich,0.18565154075622559,ring_usempi,168,mpich
kubernetes-8/mpich/size_3_ring_usempi/mpis-3-ring_usempi-10,3,mpich,0.18148231506347656,ring_usempi,168,mpich
kubernetes-8/mpich/size_3_ring_usempi/mpis-3-ring_usempi-15,3,mpich,0.19642353057861328,ring_usempi,168,mpich
kubernetes-8/mpich/size_3_ring_usempi/mpis-3-ring_usempi-12,3,mpich,0.1861131191253662,ring_usempi,168,mpich
kubernetes-8/mpich/size_3_ring_usempi/mpis-3-ring_usempi-4,3,mpich,0.19767975807189941,ring_usempi,168,mpich
kubernetes-8/mpich/size_3_ring_usempi/mpis-3-ring_usempi-9,3,mpich,0.19173908233642578,ring_usempi,168,mpich
kubernetes-8/mpich/size_3_ring_usempi/mpis-3-ring_usempi-13,3,mpich,0.19803452491760254,ring_usempi,168,mpich
kubernetes-8/mpich/size_3_ring_usempi/mpis-3-ring_usempi-3,3,mpich,0.20169281959533691,ring_usempi,168,mpich
kubernetes-8/mpich/size_3_ring_usempi/mpis-3-ring_usempi-6,3,mpich,0.19733357429504395,ring_usempi,168,mpich
kubernetes-8/mpich/size_3_ring_usempi/mpis-3-ring_usempi-1,3,mpich,0.19000887870788574,ring_usempi,168,mpich
kubernetes-8/mpich/size_3_ring_usempi/mpis-3-ring_usempi-17,3,mpich,0.20034122467041016,ring_usempi,168,mpich
kubernetes-8/mpich/size_3_ring_usempi/mpis-3-ring_usempi-14,3,mpich,0.1834578514099121,ring_usempi,168,mpich
kubernetes-8/mpich/size_3_ring_usempi/mpis-3-ring_usempi-18,3,mpich,0.18867897987365723,ring_usempi,168,mpich
kubernetes-8/mpich/size_3_ring_usempi/mpis-3-ring_usempi-5,3,mpich,0.19244813919067383,ring_usempi,168,mpich
kubernetes-8/mpich/size_3_ring_usempi/mpis-3-ring_usempi-2,3,mpich,0.20139551162719727,ring_usempi,168,mpich
kubernetes-8/mpich/size_3_ring_usempi/mpis-3-ring_usempi-8,3,mpich,0.17940330505371094,ring_usempi,168,mpich
kubernetes-8/mpich/size_3_ring_usempi/mpis-3-ring_usempi-7,3,mpich,0.19486737251281738,ring_usempi,168,mpich
kubernetes-8/mpich/size_3_ring_usempi/mpis-3-ring_usempi-0,3,mpich,0.2148149013519287,ring_usempi,168,mpich
kubernetes-8/mpich/size_3_ring_usempi/mpis-3-ring_usempi-11,3,mpich,0.19204974174499512,ring_usempi,168,mpich
kubernetes-8/mpich/size_3_ring_usempi/mpis-3-ring_usempi-19,3,mpich,0.1879584789276123,ring_usempi,168,mpich
