,minicluster_size,mpitype,runtime,analysis,ranks,name
kubernetes-8/mpich/size_7_ring_c/mpis-7-ring_c-1,7,mpich,0.23144102096557617,ring_c,392,mpich
kubernetes-8/mpich/size_7_ring_c/mpis-7-ring_c-2,7,mpich,0.2063007354736328,ring_c,392,mpich
kubernetes-8/mpich/size_4_ring_c-noaff/mpis-4-ring_c-noaff-11,4,mpich,0.6424870491027832,ring_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_c-noaff/mpis-4-ring_c-noaff-0,4,mpich,0.6293535232543945,ring_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_c-noaff/mpis-4-ring_c-noaff-8,4,mpich,0.7325427532196045,ring_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_c-noaff/mpis-4-ring_c-noaff-17,4,mpich,0.4637141227722168,ring_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_c-noaff/mpis-4-ring_c-noaff-16,4,mpich,0.5106766223907471,ring_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_c-noaff/mpis-4-ring_c-noaff-18,4,mpich,0.47971487045288086,ring_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_c-noaff/mpis-4-ring_c-noaff-4,4,mpich,0.5158507823944092,ring_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_c-noaff/mpis-4-ring_c-noaff-10,4,mpich,0.5243487358093262,ring_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_c-noaff/mpis-4-ring_c-noaff-14,4,mpich,0.5192101001739502,ring_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_c-noaff/mpis-4-ring_c-noaff-7,4,mpich,0.7374134063720703,ring_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_c-noaff/mpis-4-ring_c-noaff-19,4,mpich,0.5747041702270508,ring_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_c-noaff/mpis-4-ring_c-noaff-12,4,mpich,0.5377471446990967,ring_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_c-noaff/mpis-4-ring_c-noaff-3,4,mpich,0.6652603149414062,ring_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_c-noaff/mpis-4-ring_c-noaff-6,4,mpich,0.7216572761535645,ring_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_c-noaff/mpis-4-ring_c-noaff-1,4,mpich,0.48444461822509766,ring_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_c-noaff/mpis-4-ring_c-noaff-5,4,mpich,0.4884464740753174,ring_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_c-noaff/mpis-4-ring_c-noaff-9,4,mpich,0.6025314331054688,ring_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_c-noaff/mpis-4-ring_c-noaff-13,4,mpich,0.7200074195861816,ring_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_c-noaff/mpis-4-ring_c-noaff-2,4,mpich,0.5910115242004395,ring_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_c-noaff/mpis-4-ring_c-noaff-15,4,mpich,0.5685122013092041,ring_c-noaff,224,mpich-noaff
