,minicluster_size,mpitype,runtime,analysis,ranks,name
kubernetes-8/mpich/size_5_ring_mpifh-noaff/mpis-5-ring_mpifh-noaff-10,5,mpich,0.7408337593078613,ring_mpifh-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_mpifh-noaff/mpis-5-ring_mpifh-noaff-6,5,mpich,0.5923418998718262,ring_mpifh-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_mpifh-noaff/mpis-5-ring_mpifh-noaff-8,5,mpich,0.5614209175109863,ring_mpifh-noaff,280,mpich-noaff
kubernetes-8/mpich/size_3_ring_mpifh/mpis-3-ring_mpifh-17,3,mpich,0.19293642044067383,ring_mpifh,168,mpich
kubernetes-8/mpich/size_3_ring_mpifh/mpis-3-ring_mpifh-16,3,mpich,0.20847058296203613,ring_mpifh,168,mpich
kubernetes-8/mpich/size_3_ring_mpifh/mpis-3-ring_mpifh-14,3,mpich,0.20275497436523438,ring_mpifh,168,mpich
kubernetes-8/mpich/size_3_ring_mpifh/mpis-3-ring_mpifh-6,3,mpich,0.19266629219055176,ring_mpifh,168,mpich
kubernetes-8/mpich/size_3_ring_mpifh/mpis-3-ring_mpifh-11,3,mpich,0.193634033203125,ring_mpifh,168,mpich
kubernetes-8/mpich/size_3_ring_mpifh/mpis-3-ring_mpifh-19,3,mpich,0.1977705955505371,ring_mpifh,168,mpich
kubernetes-8/mpich/size_3_ring_mpifh/mpis-3-ring_mpifh-7,3,mpich,0.19422149658203125,ring_mpifh,168,mpich
kubernetes-8/mpich/size_3_ring_mpifh/mpis-3-ring_mpifh-8,3,mpich,0.19941449165344238,ring_mpifh,168,mpich
kubernetes-8/mpich/size_3_ring_mpifh/mpis-3-ring_mpifh-0,3,mpich,0.20174884796142578,ring_mpifh,168,mpich
kubernetes-8/mpich/size_3_ring_mpifh/mpis-3-ring_mpifh-3,3,mpich,0.19053936004638672,ring_mpifh,168,mpich
kubernetes-8/mpich/size_3_ring_mpifh/mpis-3-ring_mpifh-12,3,mpich,0.1970522403717041,ring_mpifh,168,mpich
kubernetes-8/mpich/size_3_ring_mpifh/mpis-3-ring_mpifh-4,3,mpich,0.18555235862731934,ring_mpifh,168,mpich
kubernetes-8/mpich/size_3_ring_mpifh/mpis-3-ring_mpifh-1,3,mpich,0.1853179931640625,ring_mpifh,168,mpich
kubernetes-8/mpich/size_3_ring_mpifh/mpis-3-ring_mpifh-13,3,mpich,0.19350481033325195,ring_mpifh,168,mpich
kubernetes-8/mpich/size_3_ring_mpifh/mpis-3-ring_mpifh-10,3,mpich,0.19130587577819824,ring_mpifh,168,mpich
kubernetes-8/mpich/size_3_ring_mpifh/mpis-3-ring_mpifh-5,3,mpich,0.21056056022644043,ring_mpifh,168,mpich
kubernetes-8/mpich/size_3_ring_mpifh/mpis-3-ring_mpifh-9,3,mpich,0.19480204582214355,ring_mpifh,168,mpich
kubernetes-8/mpich/size_3_ring_mpifh/mpis-3-ring_mpifh-18,3,mpich,0.18437767028808594,ring_mpifh,168,mpich
kubernetes-8/mpich/size_3_ring_mpifh/mpis-3-ring_mpifh-15,3,mpich,0.19100642204284668,ring_mpifh,168,mpich
kubernetes-8/mpich/size_3_ring_mpifh/mpis-3-ring_mpifh-2,3,mpich,0.20009922981262207,ring_mpifh,168,mpich
kubernetes-8/mpich/size_4_ring_mpifh/mpis-4-ring_mpifh-18,4,mpich,0.20748615264892578,ring_mpifh,224,mpich
kubernetes-8/mpich/size_4_ring_mpifh/mpis-4-ring_mpifh-3,4,mpich,0.19374680519104004,ring_mpifh,224,mpich
kubernetes-8/mpich/size_4_ring_mpifh/mpis-4-ring_mpifh-0,4,mpich,0.1994917392730713,ring_mpifh,224,mpich
kubernetes-8/mpich/size_4_ring_mpifh/mpis-4-ring_mpifh-8,4,mpich,0.22028207778930664,ring_mpifh,224,mpich
kubernetes-8/mpich/size_4_ring_mpifh/mpis-4-ring_mpifh-1,4,mpich,0.20104026794433594,ring_mpifh,224,mpich
kubernetes-8/mpich/size_4_ring_mpifh/mpis-4-ring_mpifh-13,4,mpich,0.20769047737121582,ring_mpifh,224,mpich
kubernetes-8/mpich/size_4_ring_mpifh/mpis-4-ring_mpifh-19,4,mpich,0.21346235275268555,ring_mpifh,224,mpich
kubernetes-8/mpich/size_4_ring_mpifh/mpis-4-ring_mpifh-15,4,mpich,0.20645689964294434,ring_mpifh,224,mpich
kubernetes-8/mpich/size_4_ring_mpifh/mpis-4-ring_mpifh-14,4,mpich,0.20020055770874023,ring_mpifh,224,mpich
kubernetes-8/mpich/size_4_ring_mpifh/mpis-4-ring_mpifh-16,4,mpich,0.19248485565185547,ring_mpifh,224,mpich
kubernetes-8/mpich/size_4_ring_mpifh/mpis-4-ring_mpifh-4,4,mpich,0.20899176597595215,ring_mpifh,224,mpich
kubernetes-8/mpich/size_4_ring_mpifh/mpis-4-ring_mpifh-12,4,mpich,0.20128655433654785,ring_mpifh,224,mpich
kubernetes-8/mpich/size_4_ring_mpifh/mpis-4-ring_mpifh-7,4,mpich,0.1970503330230713,ring_mpifh,224,mpich
kubernetes-8/mpich/size_4_ring_mpifh/mpis-4-ring_mpifh-5,4,mpich,0.20249700546264648,ring_mpifh,224,mpich
kubernetes-8/mpich/size_4_ring_mpifh/mpis-4-ring_mpifh-10,4,mpich,0.19513320922851562,ring_mpifh,224,mpich
kubernetes-8/mpich/size_4_ring_mpifh/mpis-4-ring_mpifh-6,4,mpich,0.19443082809448242,ring_mpifh,224,mpich
kubernetes-8/mpich/size_4_ring_mpifh/mpis-4-ring_mpifh-2,4,mpich,0.18742680549621582,ring_mpifh,224,mpich
kubernetes-8/mpich/size_4_ring_mpifh/mpis-4-ring_mpifh-11,4,mpich,0.18970036506652832,ring_mpifh,224,mpich
kubernetes-8/mpich/size_4_ring_mpifh/mpis-4-ring_mpifh-9,4,mpich,0.2089376449584961,ring_mpifh,224,mpich
kubernetes-8/mpich/size_4_ring_mpifh/mpis-4-ring_mpifh-17,4,mpich,0.20706844329833984,ring_mpifh,224,mpich
kubernetes-8/mpich/size_7_ring_mpifh-noaff/mpis-7-ring_mpifh-noaff-17,7,mpich,0.7195639610290527,ring_mpifh-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_mpifh-noaff/mpis-7-ring_mpifh-noaff-19,7,mpich,0.5779857635498047,ring_mpifh-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_mpifh-noaff/mpis-7-ring_mpifh-noaff-18,7,mpich,0.6161184310913086,ring_mpifh-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_mpifh-noaff/mpis-7-ring_mpifh-noaff-3,7,mpich,0.7606117725372314,ring_mpifh-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_mpifh-noaff/mpis-7-ring_mpifh-noaff-13,7,mpich,0.5365877151489258,ring_mpifh-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_mpifh-noaff/mpis-7-ring_mpifh-noaff-11,7,mpich,0.7545690536499023,ring_mpifh-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_mpifh-noaff/mpis-7-ring_mpifh-noaff-0,7,mpich,0.6162362098693848,ring_mpifh-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_mpifh-noaff/mpis-7-ring_mpifh-noaff-5,7,mpich,0.6288325786590576,ring_mpifh-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_mpifh-noaff/mpis-7-ring_mpifh-noaff-10,7,mpich,0.6853959560394287,ring_mpifh-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_mpifh-noaff/mpis-7-ring_mpifh-noaff-4,7,mpich,0.5700945854187012,ring_mpifh-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_mpifh-noaff/mpis-7-ring_mpifh-noaff-12,7,mpich,0.9276206493377686,ring_mpifh-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_mpifh-noaff/mpis-7-ring_mpifh-noaff-6,7,mpich,0.5288176536560059,ring_mpifh-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_mpifh-noaff/mpis-7-ring_mpifh-noaff-1,7,mpich,0.5035092830657959,ring_mpifh-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_mpifh-noaff/mpis-7-ring_mpifh-noaff-7,7,mpich,0.6253256797790527,ring_mpifh-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_mpifh-noaff/mpis-7-ring_mpifh-noaff-8,7,mpich,0.7374296188354492,ring_mpifh-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_mpifh-noaff/mpis-7-ring_mpifh-noaff-2,7,mpich,0.6670069694519043,ring_mpifh-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_mpifh-noaff/mpis-7-ring_mpifh-noaff-14,7,mpich,0.6508269309997559,ring_mpifh-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_mpifh-noaff/mpis-7-ring_mpifh-noaff-9,7,mpich,0.6497223377227783,ring_mpifh-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_mpifh-noaff/mpis-7-ring_mpifh-noaff-15,7,mpich,0.5695617198944092,ring_mpifh-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_mpifh-noaff/mpis-7-ring_mpifh-noaff-16,7,mpich,0.6613140106201172,ring_mpifh-noaff,392,mpich-noaff
kubernetes-8/mpich/size_1_ring_mpifh/mpis-1-ring_mpifh-3,1,mpich,0.17098760604858398,ring_mpifh,56,mpich
kubernetes-8/mpich/size_1_ring_mpifh/mpis-1-ring_mpifh-2,1,mpich,0.18135666847229004,ring_mpifh,56,mpich
kubernetes-8/mpich/size_1_ring_mpifh/mpis-1-ring_mpifh-4,1,mpich,0.1769266128540039,ring_mpifh,56,mpich
kubernetes-8/mpich/size_1_ring_mpifh/mpis-1-ring_mpifh-5,1,mpich,0.18970012664794922,ring_mpifh,56,mpich
kubernetes-8/mpich/size_1_ring_mpifh/mpis-1-ring_mpifh-17,1,mpich,0.18196678161621094,ring_mpifh,56,mpich
kubernetes-8/mpich/size_1_ring_mpifh/mpis-1-ring_mpifh-11,1,mpich,0.1727161407470703,ring_mpifh,56,mpich
kubernetes-8/mpich/size_1_ring_mpifh/mpis-1-ring_mpifh-16,1,mpich,0.18078160285949707,ring_mpifh,56,mpich
kubernetes-8/mpich/size_1_ring_mpifh/mpis-1-ring_mpifh-13,1,mpich,0.18126964569091797,ring_mpifh,56,mpich
kubernetes-8/mpich/size_1_ring_mpifh/mpis-1-ring_mpifh-0,1,mpich,0.18108129501342773,ring_mpifh,56,mpich
kubernetes-8/mpich/size_1_ring_mpifh/mpis-1-ring_mpifh-6,1,mpich,0.18503761291503906,ring_mpifh,56,mpich
kubernetes-8/mpich/size_1_ring_mpifh/mpis-1-ring_mpifh-9,1,mpich,0.1790759563446045,ring_mpifh,56,mpich
kubernetes-8/mpich/size_1_ring_mpifh/mpis-1-ring_mpifh-1,1,mpich,0.179917573928833,ring_mpifh,56,mpich
kubernetes-8/mpich/size_1_ring_mpifh/mpis-1-ring_mpifh-19,1,mpich,0.20649433135986328,ring_mpifh,56,mpich
kubernetes-8/mpich/size_1_ring_mpifh/mpis-1-ring_mpifh-7,1,mpich,0.18050193786621094,ring_mpifh,56,mpich
kubernetes-8/mpich/size_1_ring_mpifh/mpis-1-ring_mpifh-18,1,mpich,0.1715984344482422,ring_mpifh,56,mpich
kubernetes-8/mpich/size_1_ring_mpifh/mpis-1-ring_mpifh-12,1,mpich,0.18390536308288574,ring_mpifh,56,mpich
kubernetes-8/mpich/size_1_ring_mpifh/mpis-1-ring_mpifh-8,1,mpich,0.18448877334594727,ring_mpifh,56,mpich
kubernetes-8/mpich/size_1_ring_mpifh/mpis-1-ring_mpifh-14,1,mpich,0.19033241271972656,ring_mpifh,56,mpich
kubernetes-8/mpich/size_1_ring_mpifh/mpis-1-ring_mpifh-10,1,mpich,0.1800832748413086,ring_mpifh,56,mpich
kubernetes-8/mpich/size_1_ring_mpifh/mpis-1-ring_mpifh-15,1,mpich,0.18150544166564941,ring_mpifh,56,mpich
kubernetes-8/mpich/size_2_ring_mpifh/mpis-2-ring_mpifh-0,2,mpich,0.18526792526245117,ring_mpifh,112,mpich
kubernetes-8/mpich/size_2_ring_mpifh/mpis-2-ring_mpifh-12,2,mpich,0.19288086891174316,ring_mpifh,112,mpich
kubernetes-8/mpich/size_2_ring_mpifh/mpis-2-ring_mpifh-5,2,mpich,0.18096566200256348,ring_mpifh,112,mpich
kubernetes-8/mpich/size_2_ring_mpifh/mpis-2-ring_mpifh-18,2,mpich,0.1860654354095459,ring_mpifh,112,mpich
kubernetes-8/mpich/size_2_ring_mpifh/mpis-2-ring_mpifh-13,2,mpich,0.1914200782775879,ring_mpifh,112,mpich
kubernetes-8/mpich/size_2_ring_mpifh/mpis-2-ring_mpifh-16,2,mpich,0.20302391052246094,ring_mpifh,112,mpich
kubernetes-8/mpich/size_2_ring_mpifh/mpis-2-ring_mpifh-15,2,mpich,0.17728519439697266,ring_mpifh,112,mpich
kubernetes-8/mpich/size_2_ring_mpifh/mpis-2-ring_mpifh-8,2,mpich,0.1928119659423828,ring_mpifh,112,mpich
kubernetes-8/mpich/size_2_ring_mpifh/mpis-2-ring_mpifh-2,2,mpich,0.18800735473632812,ring_mpifh,112,mpich
kubernetes-8/mpich/size_2_ring_mpifh/mpis-2-ring_mpifh-19,2,mpich,0.18504810333251953,ring_mpifh,112,mpich
kubernetes-8/mpich/size_2_ring_mpifh/mpis-2-ring_mpifh-6,2,mpich,0.18079686164855957,ring_mpifh,112,mpich
kubernetes-8/mpich/size_2_ring_mpifh/mpis-2-ring_mpifh-10,2,mpich,0.1913316249847412,ring_mpifh,112,mpich
kubernetes-8/mpich/size_2_ring_mpifh/mpis-2-ring_mpifh-7,2,mpich,0.18563055992126465,ring_mpifh,112,mpich
kubernetes-8/mpich/size_2_ring_mpifh/mpis-2-ring_mpifh-9,2,mpich,0.18622040748596191,ring_mpifh,112,mpich
kubernetes-8/mpich/size_2_ring_mpifh/mpis-2-ring_mpifh-17,2,mpich,0.1786642074584961,ring_mpifh,112,mpich
kubernetes-8/mpich/size_2_ring_mpifh/mpis-2-ring_mpifh-4,2,mpich,0.198960542678833,ring_mpifh,112,mpich
kubernetes-8/mpich/size_2_ring_mpifh/mpis-2-ring_mpifh-3,2,mpich,0.19101500511169434,ring_mpifh,112,mpich
kubernetes-8/mpich/size_2_ring_mpifh/mpis-2-ring_mpifh-14,2,mpich,0.17934226989746094,ring_mpifh,112,mpich
kubernetes-8/mpich/size_2_ring_mpifh/mpis-2-ring_mpifh-1,2,mpich,0.18530893325805664,ring_mpifh,112,mpich
kubernetes-8/mpich/size_2_ring_mpifh/mpis-2-ring_mpifh-11,2,mpich,0.19544219970703125,ring_mpifh,112,mpich
