,minicluster_size,mpitype,runtime,analysis,ranks,name
kubernetes-8/mpich/size_2_hello_c-noaff/mpis-2-hello_c-noaff-0,2,mpich,0.3503568172454834,hello_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_c-noaff/mpis-2-hello_c-noaff-17,2,mpich,0.4139230251312256,hello_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_c-noaff/mpis-2-hello_c-noaff-1,2,mpich,0.3912489414215088,hello_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_c-noaff/mpis-2-hello_c-noaff-6,2,mpich,0.40613532066345215,hello_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_c-noaff/mpis-2-hello_c-noaff-10,2,mpich,0.36200451850891113,hello_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_c-noaff/mpis-2-hello_c-noaff-4,2,mpich,0.4160139560699463,hello_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_3_hello_c/mpis-3-hello_c-16,3,mpich,0.22141814231872559,hello_c,168,mpich
kubernetes-8/mpich/size_3_hello_c/mpis-3-hello_c-5,3,mpich,0.19892454147338867,hello_c,168,mpich
kubernetes-8/mpich/size_3_hello_c/mpis-3-hello_c-6,3,mpich,0.20840191841125488,hello_c,168,mpich
kubernetes-8/mpich/size_3_hello_c/mpis-3-hello_c-8,3,mpich,0.25405454635620117,hello_c,168,mpich
kubernetes-8/mpich/size_3_hello_c/mpis-3-hello_c-0,3,mpich,0.23081684112548828,hello_c,168,mpich
kubernetes-8/mpich/size_3_hello_c/mpis-3-hello_c-3,3,mpich,0.2120683193206787,hello_c,168,mpich
kubernetes-8/mpich/size_3_hello_c/mpis-3-hello_c-4,3,mpich,0.21053862571716309,hello_c,168,mpich
kubernetes-8/mpich/size_3_hello_c/mpis-3-hello_c-1,3,mpich,0.20537900924682617,hello_c,168,mpich
kubernetes-8/mpich/size_3_hello_c/mpis-3-hello_c-10,3,mpich,0.21358990669250488,hello_c,168,mpich
kubernetes-8/mpich/size_3_hello_c/mpis-3-hello_c-13,3,mpich,0.20615291595458984,hello_c,168,mpich
kubernetes-8/mpich/size_3_hello_c/mpis-3-hello_c-12,3,mpich,0.2074737548828125,hello_c,168,mpich
kubernetes-8/mpich/size_3_hello_c/mpis-3-hello_c-17,3,mpich,0.21105170249938965,hello_c,168,mpich
kubernetes-8/mpich/size_3_hello_c/mpis-3-hello_c-19,3,mpich,0.20221352577209473,hello_c,168,mpich
kubernetes-8/mpich/size_3_hello_c/mpis-3-hello_c-14,3,mpich,0.22416925430297852,hello_c,168,mpich
kubernetes-8/mpich/size_3_hello_c/mpis-3-hello_c-7,3,mpich,0.21740078926086426,hello_c,168,mpich
kubernetes-8/mpich/size_3_hello_c/mpis-3-hello_c-9,3,mpich,0.21611857414245605,hello_c,168,mpich
kubernetes-8/mpich/size_3_hello_c/mpis-3-hello_c-2,3,mpich,0.2159898281097412,hello_c,168,mpich
kubernetes-8/mpich/size_3_hello_c/mpis-3-hello_c-18,3,mpich,0.255141019821167,hello_c,168,mpich
kubernetes-8/mpich/size_3_hello_c/mpis-3-hello_c-11,3,mpich,0.20838403701782227,hello_c,168,mpich
kubernetes-8/mpich/size_3_hello_c/mpis-3-hello_c-15,3,mpich,0.20948314666748047,hello_c,168,mpich
