,minicluster_size,mpitype,runtime,analysis,ranks,name
kubernetes-8/mpich/size_6_hello_cxx-noaff/mpis-6-hello_cxx-noaff-14,6,mpich,0.45222973823547363,hello_cxx-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_hello_cxx-noaff/mpis-6-hello_cxx-noaff-12,6,mpich,0.4561786651611328,hello_cxx-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_hello_cxx-noaff/mpis-6-hello_cxx-noaff-6,6,mpich,0.4326000213623047,hello_cxx-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_hello_cxx-noaff/mpis-6-hello_cxx-noaff-19,6,mpich,0.492079496383667,hello_cxx-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_hello_cxx-noaff/mpis-6-hello_cxx-noaff-11,6,mpich,0.45191311836242676,hello_cxx-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_hello_cxx-noaff/mpis-6-hello_cxx-noaff-1,6,mpich,0.426253080368042,hello_cxx-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_hello_cxx-noaff/mpis-6-hello_cxx-noaff-3,6,mpich,0.4334077835083008,hello_cxx-noaff,336,mpich-noaff
kubernetes-8/mpich/size_3_hello_cxx-noaff/mpis-3-hello_cxx-noaff-0,3,mpich,0.41301393508911133,hello_cxx-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_cxx-noaff/mpis-3-hello_cxx-noaff-2,3,mpich,0.4283139705657959,hello_cxx-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_cxx-noaff/mpis-3-hello_cxx-noaff-5,3,mpich,0.40060949325561523,hello_cxx-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_cxx-noaff/mpis-3-hello_cxx-noaff-14,3,mpich,0.4327540397644043,hello_cxx-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_cxx-noaff/mpis-3-hello_cxx-noaff-18,3,mpich,0.4234144687652588,hello_cxx-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_cxx-noaff/mpis-3-hello_cxx-noaff-6,3,mpich,0.4041168689727783,hello_cxx-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_cxx-noaff/mpis-3-hello_cxx-noaff-15,3,mpich,0.46910834312438965,hello_cxx-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_cxx-noaff/mpis-3-hello_cxx-noaff-9,3,mpich,0.4158592224121094,hello_cxx-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_cxx-noaff/mpis-3-hello_cxx-noaff-10,3,mpich,0.4475424289703369,hello_cxx-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_cxx-noaff/mpis-3-hello_cxx-noaff-3,3,mpich,0.404949426651001,hello_cxx-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_cxx-noaff/mpis-3-hello_cxx-noaff-1,3,mpich,0.403667688369751,hello_cxx-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_cxx-noaff/mpis-3-hello_cxx-noaff-12,3,mpich,0.44830918312072754,hello_cxx-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_cxx-noaff/mpis-3-hello_cxx-noaff-17,3,mpich,0.3942127227783203,hello_cxx-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_cxx-noaff/mpis-3-hello_cxx-noaff-7,3,mpich,0.4210340976715088,hello_cxx-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_cxx-noaff/mpis-3-hello_cxx-noaff-16,3,mpich,0.3895881175994873,hello_cxx-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_cxx-noaff/mpis-3-hello_cxx-noaff-8,3,mpich,0.4318878650665283,hello_cxx-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_cxx-noaff/mpis-3-hello_cxx-noaff-13,3,mpich,0.4304332733154297,hello_cxx-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_cxx-noaff/mpis-3-hello_cxx-noaff-11,3,mpich,0.46631431579589844,hello_cxx-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_cxx-noaff/mpis-3-hello_cxx-noaff-4,3,mpich,0.43709349632263184,hello_cxx-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_cxx-noaff/mpis-3-hello_cxx-noaff-19,3,mpich,0.39714765548706055,hello_cxx-noaff,168,mpich-noaff
kubernetes-8/mpich/size_7_hello_cxx-noaff/mpis-7-hello_cxx-noaff-16,7,mpich,0.4481472969055176,hello_cxx-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_cxx-noaff/mpis-7-hello_cxx-noaff-6,7,mpich,0.526780366897583,hello_cxx-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_cxx-noaff/mpis-7-hello_cxx-noaff-1,7,mpich,0.47104549407958984,hello_cxx-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_cxx-noaff/mpis-7-hello_cxx-noaff-9,7,mpich,0.4566664695739746,hello_cxx-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_cxx-noaff/mpis-7-hello_cxx-noaff-7,7,mpich,0.46857643127441406,hello_cxx-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_cxx-noaff/mpis-7-hello_cxx-noaff-4,7,mpich,0.5204675197601318,hello_cxx-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_cxx-noaff/mpis-7-hello_cxx-noaff-0,7,mpich,0.4983673095703125,hello_cxx-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_cxx-noaff/mpis-7-hello_cxx-noaff-5,7,mpich,0.5198955535888672,hello_cxx-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_cxx-noaff/mpis-7-hello_cxx-noaff-14,7,mpich,0.47171783447265625,hello_cxx-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_cxx-noaff/mpis-7-hello_cxx-noaff-8,7,mpich,0.4830052852630615,hello_cxx-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_cxx-noaff/mpis-7-hello_cxx-noaff-17,7,mpich,0.48703503608703613,hello_cxx-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_cxx-noaff/mpis-7-hello_cxx-noaff-15,7,mpich,0.4734680652618408,hello_cxx-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_cxx-noaff/mpis-7-hello_cxx-noaff-13,7,mpich,0.513148307800293,hello_cxx-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_cxx-noaff/mpis-7-hello_cxx-noaff-3,7,mpich,0.5026180744171143,hello_cxx-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_cxx-noaff/mpis-7-hello_cxx-noaff-18,7,mpich,0.4902918338775635,hello_cxx-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_cxx-noaff/mpis-7-hello_cxx-noaff-11,7,mpich,0.4746541976928711,hello_cxx-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_cxx-noaff/mpis-7-hello_cxx-noaff-12,7,mpich,0.5122525691986084,hello_cxx-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_cxx-noaff/mpis-7-hello_cxx-noaff-2,7,mpich,0.5030701160430908,hello_cxx-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_cxx-noaff/mpis-7-hello_cxx-noaff-19,7,mpich,0.5000267028808594,hello_cxx-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_cxx-noaff/mpis-7-hello_cxx-noaff-10,7,mpich,0.478989839553833,hello_cxx-noaff,392,mpich-noaff
kubernetes-8/mpich/size_2_hello_cxx-noaff/mpis-2-hello_cxx-noaff-7,2,mpich,0.41640162467956543,hello_cxx-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_cxx-noaff/mpis-2-hello_cxx-noaff-0,2,mpich,0.42189812660217285,hello_cxx-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_cxx-noaff/mpis-2-hello_cxx-noaff-4,2,mpich,0.4279351234436035,hello_cxx-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_cxx-noaff/mpis-2-hello_cxx-noaff-11,2,mpich,0.3735380172729492,hello_cxx-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_cxx-noaff/mpis-2-hello_cxx-noaff-16,2,mpich,0.49011898040771484,hello_cxx-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_cxx-noaff/mpis-2-hello_cxx-noaff-15,2,mpich,0.38462138175964355,hello_cxx-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_cxx-noaff/mpis-2-hello_cxx-noaff-18,2,mpich,0.3843994140625,hello_cxx-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_cxx-noaff/mpis-2-hello_cxx-noaff-10,2,mpich,0.37456464767456055,hello_cxx-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_cxx-noaff/mpis-2-hello_cxx-noaff-8,2,mpich,0.41757988929748535,hello_cxx-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_cxx-noaff/mpis-2-hello_cxx-noaff-14,2,mpich,0.3946187496185303,hello_cxx-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_cxx-noaff/mpis-2-hello_cxx-noaff-13,2,mpich,0.4242360591888428,hello_cxx-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_cxx-noaff/mpis-2-hello_cxx-noaff-17,2,mpich,0.3527686595916748,hello_cxx-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_cxx-noaff/mpis-2-hello_cxx-noaff-1,2,mpich,0.3460557460784912,hello_cxx-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_cxx-noaff/mpis-2-hello_cxx-noaff-19,2,mpich,0.3742399215698242,hello_cxx-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_cxx-noaff/mpis-2-hello_cxx-noaff-5,2,mpich,0.377208948135376,hello_cxx-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_cxx-noaff/mpis-2-hello_cxx-noaff-6,2,mpich,0.37449193000793457,hello_cxx-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_cxx-noaff/mpis-2-hello_cxx-noaff-12,2,mpich,0.3737170696258545,hello_cxx-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_cxx-noaff/mpis-2-hello_cxx-noaff-9,2,mpich,0.4168217182159424,hello_cxx-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_cxx-noaff/mpis-2-hello_cxx-noaff-3,2,mpich,0.41454648971557617,hello_cxx-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_cxx-noaff/mpis-2-hello_cxx-noaff-2,2,mpich,0.3581376075744629,hello_cxx-noaff,112,mpich-noaff
