,time_seconds,event,pod,size,experiment,iteration
18858,6.0,Ready,pod-11,64,pods,19
18859,6.0,ContainersReady,pod-11,64,pods,19
18860,0.0,PodScheduled,pod-12,64,pods,19
18861,0.0,Initialized,pod-12,64,pods,19
18862,9.0,Ready,pod-12,64,pods,19
18863,9.0,ContainersReady,pod-12,64,pods,19
18864,0.0,PodScheduled,pod-13,64,pods,19
18865,0.0,Initialized,pod-13,64,pods,19
18866,8.0,Ready,pod-13,64,pods,19
18867,8.0,ContainersReady,pod-13,64,pods,19
18868,0.0,PodScheduled,pod-14,64,pods,19
18869,0.0,Initialized,pod-14,64,pods,19
18870,12.0,Ready,pod-14,64,pods,19
18871,12.0,ContainersReady,pod-14,64,pods,19
18872,0.0,PodScheduled,pod-15,64,pods,19
18873,0.0,Initialized,pod-15,64,pods,19
18874,10.0,Ready,pod-15,64,pods,19
18875,10.0,ContainersReady,pod-15,64,pods,19
18876,0.0,PodScheduled,pod-16,64,pods,19
18877,0.0,Initialized,pod-16,64,pods,19
18878,11.0,Ready,pod-16,64,pods,19
18879,11.0,ContainersReady,pod-16,64,pods,19
18880,0.0,PodScheduled,pod-17,64,pods,19
18881,0.0,Initialized,pod-17,64,pods,19
18882,11.0,Ready,pod-17,64,pods,19
18883,11.0,ContainersReady,pod-17,64,pods,19
18884,0.0,PodScheduled,pod-18,64,pods,19
18885,0.0,Initialized,pod-18,64,pods,19
18886,10.0,Ready,pod-18,64,pods,19
18887,10.0,ContainersReady,pod-18,64,pods,19
18888,0.0,PodScheduled,pod-19,64,pods,19
18889,0.0,Initialized,pod-19,64,pods,19
18890,13.0,Ready,pod-19,64,pods,19
18891,13.0,ContainersReady,pod-19,64,pods,19
18892,0.0,PodScheduled,pod-20,64,pods,19
18893,0.0,Initialized,pod-20,64,pods,19
18894,9.0,Ready,pod-20,64,pods,19
18895,9.0,ContainersReady,pod-20,64,pods,19
18896,0.0,PodScheduled,pod-21,64,pods,19
18897,0.0,Initialized,pod-21,64,pods,19
18898,15.0,Ready,pod-21,64,pods,19
18899,15.0,ContainersReady,pod-21,64,pods,19
18900,0.0,PodScheduled,pod-22,64,pods,19
18901,0.0,Initialized,pod-22,64,pods,19
18902,16.0,Ready,pod-22,64,pods,19
18903,16.0,ContainersReady,pod-22,64,pods,19
18904,0.0,PodScheduled,pod-23,64,pods,19
18905,0.0,Initialized,pod-23,64,pods,19
18906,12.0,Ready,pod-23,64,pods,19
18907,12.0,ContainersReady,pod-23,64,pods,19
18908,0.0,PodScheduled,pod-24,64,pods,19
18909,0.0,Initialized,pod-24,64,pods,19
18910,13.0,Ready,pod-24,64,pods,19
18911,13.0,ContainersReady,pod-24,64,pods,19
18912,0.0,PodScheduled,pod-25,64,pods,19
18913,0.0,Initialized,pod-25,64,pods,19
18914,17.0,Ready,pod-25,64,pods,19
18915,17.0,ContainersReady,pod-25,64,pods,19
18916,0.0,PodScheduled,pod-26,64,pods,19
18917,0.0,Initialized,pod-26,64,pods,19
18918,14.0,Ready,pod-26,64,pods,19
18919,14.0,ContainersReady,pod-26,64,pods,19
18920,0.0,PodScheduled,pod-27,64,pods,19
18921,0.0,Initialized,pod-27,64,pods,19
18922,18.0,Ready,pod-27,64,pods,19
18923,18.0,ContainersReady,pod-27,64,pods,19
18924,0.0,PodScheduled,pod-28,64,pods,19
18925,0.0,Initialized,pod-28,64,pods,19
18926,15.0,Ready,pod-28,64,pods,19
18927,15.0,ContainersReady,pod-28,64,pods,19
18928,0.0,PodScheduled,pod-29,64,pods,19
18929,0.0,Initialized,pod-29,64,pods,19
18930,20.0,Ready,pod-29,64,pods,19
18931,20.0,ContainersReady,pod-29,64,pods,19
18932,0.0,PodScheduled,pod-30,64,pods,19
18933,0.0,Initialized,pod-30,64,pods,19
18934,19.0,Ready,pod-30,64,pods,19
18935,19.0,ContainersReady,pod-30,64,pods,19
18936,0.0,PodScheduled,pod-31,64,pods,19
18937,0.0,Initialized,pod-31,64,pods,19
18938,29.0,Ready,pod-31,64,pods,19
18939,29.0,ContainersReady,pod-31,64,pods,19
18940,0.0,PodScheduled,pod-32,64,pods,19
18941,0.0,Initialized,pod-32,64,pods,19
18942,14.0,Ready,pod-32,64,pods,19
18943,14.0,ContainersReady,pod-32,64,pods,19
18944,0.0,PodScheduled,pod-33,64,pods,19
18945,0.0,Initialized,pod-33,64,pods,19
18946,16.0,Ready,pod-33,64,pods,19
18947,16.0,ContainersReady,pod-33,64,pods,19
18948,0.0,PodScheduled,pod-34,64,pods,19
18949,0.0,Initialized,pod-34,64,pods,19
18950,17.0,Ready,pod-34,64,pods,19
18951,17.0,ContainersReady,pod-34,64,pods,19
18952,0.0,PodScheduled,pod-35,64,pods,19
18953,0.0,Initialized,pod-35,64,pods,19
18954,19.0,Ready,pod-35,64,pods,19
18955,19.0,ContainersReady,pod-35,64,pods,19
18956,0.0,PodScheduled,pod-36,64,pods,19
18957,0.0,Initialized,pod-36,64,pods,19
18958,20.0,Ready,pod-36,64,pods,19
18959,20.0,ContainersReady,pod-36,64,pods,19
18960,0.0,PodScheduled,pod-37,64,pods,19
18961,0.0,Initialized,pod-37,64,pods,19
18962,21.0,Ready,pod-37,64,pods,19
18963,21.0,ContainersReady,pod-37,64,pods,19
18964,0.0,PodScheduled,pod-38,64,pods,19
18965,0.0,Initialized,pod-38,64,pods,19
18966,28.0,Ready,pod-38,64,pods,19
18967,28.0,ContainersReady,pod-38,64,pods,19
18968,0.0,PodScheduled,pod-39,64,pods,19
18969,0.0,Initialized,pod-39,64,pods,19
18970,26.0,Ready,pod-39,64,pods,19
18971,26.0,ContainersReady,pod-39,64,pods,19
18972,0.0,PodScheduled,pod-40,64,pods,19
18973,0.0,Initialized,pod-40,64,pods,19
18974,18.0,Ready,pod-40,64,pods,19
18975,18.0,ContainersReady,pod-40,64,pods,19
18976,0.0,PodScheduled,pod-41,64,pods,19
18977,0.0,Initialized,pod-41,64,pods,19
18978,33.0,Ready,pod-41,64,pods,19
18979,33.0,ContainersReady,pod-41,64,pods,19
18980,0.0,PodScheduled,pod-42,64,pods,19
18981,0.0,Initialized,pod-42,64,pods,19
18982,24.0,Ready,pod-42,64,pods,19
18983,24.0,ContainersReady,pod-42,64,pods,19
18984,0.0,PodScheduled,pod-43,64,pods,19
18985,0.0,Initialized,pod-43,64,pods,19
18986,32.0,Ready,pod-43,64,pods,19
18987,32.0,ContainersReady,pod-43,64,pods,19
18988,0.0,PodScheduled,pod-44,64,pods,19
18989,0.0,Initialized,pod-44,64,pods,19
18990,24.0,Ready,pod-44,64,pods,19
18991,24.0,ContainersReady,pod-44,64,pods,19
18992,0.0,PodScheduled,pod-45,64,pods,19
18993,0.0,Initialized,pod-45,64,pods,19
18994,31.0,Ready,pod-45,64,pods,19
18995,31.0,ContainersReady,pod-45,64,pods,19
18996,0.0,PodScheduled,pod-46,64,pods,19
18997,0.0,Initialized,pod-46,64,pods,19
18998,28.0,Ready,pod-46,64,pods,19
18999,28.0,ContainersReady,pod-46,64,pods,19
19000,0.0,PodScheduled,pod-47,64,pods,19
19001,0.0,Initialized,pod-47,64,pods,19
19002,23.0,Ready,pod-47,64,pods,19
19003,23.0,ContainersReady,pod-47,64,pods,19
19004,0.0,PodScheduled,pod-48,64,pods,19
19005,0.0,Initialized,pod-48,64,pods,19
19006,31.0,Ready,pod-48,64,pods,19
19007,31.0,ContainersReady,pod-48,64,pods,19
19008,0.0,PodScheduled,pod-49,64,pods,19
19009,0.0,Initialized,pod-49,64,pods,19
19010,30.0,Ready,pod-49,64,pods,19
19011,30.0,ContainersReady,pod-49,64,pods,19
19012,0.0,PodScheduled,pod-50,64,pods,19
19013,0.0,Initialized,pod-50,64,pods,19
19014,27.0,Ready,pod-50,64,pods,19
19015,27.0,ContainersReady,pod-50,64,pods,19
19016,0.0,PodScheduled,pod-51,64,pods,19
19017,0.0,Initialized,pod-51,64,pods,19
19018,25.0,Ready,pod-51,64,pods,19
19019,25.0,ContainersReady,pod-51,64,pods,19
19020,0.0,PodScheduled,pod-52,64,pods,19
19021,0.0,Initialized,pod-52,64,pods,19
19022,29.0,Ready,pod-52,64,pods,19
19023,29.0,ContainersReady,pod-52,64,pods,19
19024,0.0,PodScheduled,pod-53,64,pods,19
19025,0.0,Initialized,pod-53,64,pods,19
19026,27.0,Ready,pod-53,64,pods,19
19027,27.0,ContainersReady,pod-53,64,pods,19
19028,0.0,PodScheduled,pod-54,64,pods,19
19029,0.0,Initialized,pod-54,64,pods,19
19030,22.0,Ready,pod-54,64,pods,19
19031,22.0,ContainersReady,pod-54,64,pods,19
19032,0.0,PodScheduled,pod-55,64,pods,19
19033,0.0,Initialized,pod-55,64,pods,19
19034,25.0,Ready,pod-55,64,pods,19
19035,25.0,ContainersReady,pod-55,64,pods,19
19036,0.0,PodScheduled,pod-56,64,pods,19
19037,0.0,Initialized,pod-56,64,pods,19
19038,30.0,Ready,pod-56,64,pods,19
19039,30.0,ContainersReady,pod-56,64,pods,19
19040,0.0,PodScheduled,pod-57,64,pods,19
19041,0.0,Initialized,pod-57,64,pods,19
19042,34.0,Ready,pod-57,64,pods,19
19043,34.0,ContainersReady,pod-57,64,pods,19
19044,0.0,PodScheduled,pod-58,64,pods,19
19045,0.0,Initialized,pod-58,64,pods,19
19046,33.0,Ready,pod-58,64,pods,19
19047,33.0,ContainersReady,pod-58,64,pods,19
19048,0.0,PodScheduled,pod-59,64,pods,19
19049,0.0,Initialized,pod-59,64,pods,19
19050,23.0,Ready,pod-59,64,pods,19
19051,23.0,ContainersReady,pod-59,64,pods,19
19052,0.0,PodScheduled,pod-60,64,pods,19
19053,0.0,Initialized,pod-60,64,pods,19
19054,22.0,Ready,pod-60,64,pods,19
19055,22.0,ContainersReady,pod-60,64,pods,19
19056,0.0,PodScheduled,pod-61,64,pods,19
19057,0.0,Initialized,pod-61,64,pods,19
19058,21.0,Ready,pod-61,64,pods,19
19059,21.0,ContainersReady,pod-61,64,pods,19
19060,0.0,PodScheduled,pod-62,64,pods,19
19061,0.0,Initialized,pod-62,64,pods,19
19062,32.0,Ready,pod-62,64,pods,19
19063,32.0,ContainersReady,pod-62,64,pods,19
19064,0.0,PodScheduled,pod-63,64,pods,19
19065,0.0,Initialized,pod-63,64,pods,19
19066,26.0,Ready,pod-63,64,pods,19
19067,26.0,ContainersReady,pod-63,64,pods,19
19068,3.694,watch_create,all,4,pods,10
19069,34.428,watch_delete,all,4,pods,10
19070,0.0,PodScheduled,pod-1,4,pods,10
19071,0.0,Initialized,pod-1,4,pods,10
19072,3.0,Ready,pod-1,4,pods,10
19073,3.0,ContainersReady,pod-1,4,pods,10
19074,0.0,PodScheduled,pod-2,4,pods,10
19075,0.0,Initialized,pod-2,4,pods,10
19076,2.0,Ready,pod-2,4,pods,10
19077,2.0,ContainersReady,pod-2,4,pods,10
19078,0.0,PodScheduled,pod-3,4,pods,10
19079,0.0,Initialized,pod-3,4,pods,10
19080,1.0,Ready,pod-3,4,pods,10
19081,1.0,ContainersReady,pod-3,4,pods,10
19082,0.0,PodScheduled,pod-4,4,pods,10
19083,0.0,Initialized,pod-4,4,pods,10
19084,2.0,Ready,pod-4,4,pods,10
19085,2.0,ContainersReady,pod-4,4,pods,10
19086,3.978,watch_create,all,4,pods,7
19087,33.133,watch_delete,all,4,pods,7
19088,0.0,PodScheduled,pod-1,4,pods,7
19089,0.0,Initialized,pod-1,4,pods,7
19090,2.0,Ready,pod-1,4,pods,7
19091,2.0,ContainersReady,pod-1,4,pods,7
19092,0.0,PodScheduled,pod-2,4,pods,7
19093,0.0,Initialized,pod-2,4,pods,7
19094,4.0,Ready,pod-2,4,pods,7
19095,4.0,ContainersReady,pod-2,4,pods,7
19096,0.0,PodScheduled,pod-3,4,pods,7
19097,0.0,Initialized,pod-3,4,pods,7
19098,3.0,Ready,pod-3,4,pods,7
19099,3.0,ContainersReady,pod-3,4,pods,7
19100,0.0,PodScheduled,pod-4,4,pods,7
19101,0.0,Initialized,pod-4,4,pods,7
19102,3.0,Ready,pod-4,4,pods,7
19103,3.0,ContainersReady,pod-4,4,pods,7
19104,3.994,watch_create,all,4,pods,15
19105,33.111,watch_delete,all,4,pods,15
19106,0.0,PodScheduled,pod-1,4,pods,15
19107,0.0,Initialized,pod-1,4,pods,15
19108,2.0,Ready,pod-1,4,pods,15
19109,2.0,ContainersReady,pod-1,4,pods,15
19110,0.0,PodScheduled,pod-2,4,pods,15
19111,0.0,Initialized,pod-2,4,pods,15
19112,3.0,Ready,pod-2,4,pods,15
19113,3.0,ContainersReady,pod-2,4,pods,15
19114,0.0,PodScheduled,pod-3,4,pods,15
19115,0.0,Initialized,pod-3,4,pods,15
19116,4.0,Ready,pod-3,4,pods,15
19117,4.0,ContainersReady,pod-3,4,pods,15
19118,0.0,PodScheduled,pod-4,4,pods,15
19119,0.0,Initialized,pod-4,4,pods,15
19120,3.0,Ready,pod-4,4,pods,15
19121,3.0,ContainersReady,pod-4,4,pods,15
19122,3.974,watch_create,all,4,pods,3
19123,33.156,watch_delete,all,4,pods,3
19124,0.0,PodScheduled,pod-1,4,pods,3
19125,0.0,Initialized,pod-1,4,pods,3
19126,4.0,Ready,pod-1,4,pods,3
19127,4.0,ContainersReady,pod-1,4,pods,3
19128,0.0,PodScheduled,pod-2,4,pods,3
19129,0.0,Initialized,pod-2,4,pods,3
19130,2.0,Ready,pod-2,4,pods,3
19131,2.0,ContainersReady,pod-2,4,pods,3
19132,0.0,PodScheduled,pod-3,4,pods,3
19133,0.0,Initialized,pod-3,4,pods,3
19134,3.0,Ready,pod-3,4,pods,3
19135,3.0,ContainersReady,pod-3,4,pods,3
19136,0.0,PodScheduled,pod-4,4,pods,3
19137,0.0,Initialized,pod-4,4,pods,3
19138,3.0,Ready,pod-4,4,pods,3
19139,3.0,ContainersReady,pod-4,4,pods,3
19140,3.965,watch_create,all,4,pods,2
19141,34.117,watch_delete,all,4,pods,2
19142,0.0,PodScheduled,pod-1,4,pods,2
19143,0.0,Initialized,pod-1,4,pods,2
19144,1.0,Ready,pod-1,4,pods,2
19145,1.0,ContainersReady,pod-1,4,pods,2
19146,0.0,PodScheduled,pod-2,4,pods,2
19147,0.0,Initialized,pod-2,4,pods,2
19148,2.0,Ready,pod-2,4,pods,2
19149,2.0,ContainersReady,pod-2,4,pods,2
19150,0.0,PodScheduled,pod-3,4,pods,2
19151,0.0,Initialized,pod-3,4,pods,2
19152,3.0,Ready,pod-3,4,pods,2
19153,3.0,ContainersReady,pod-3,4,pods,2
19154,0.0,PodScheduled,pod-4,4,pods,2
19155,0.0,Initialized,pod-4,4,pods,2
19156,1.0,Ready,pod-4,4,pods,2
19157,1.0,ContainersReady,pod-4,4,pods,2
19158,3.745,watch_create,all,4,indexed-job,12
19159,34.126,watch_delete,all,4,indexed-job,12
19160,0.0,PodScheduled,indexed-job-0-5w9c9,4,indexed-job,12
19161,0.0,Initialized,indexed-job-0-5w9c9,4,indexed-job,12
19162,2.0,Ready,indexed-job-0-5w9c9,4,indexed-job,12
19163,2.0,ContainersReady,indexed-job-0-5w9c9,4,indexed-job,12
19164,0.0,PodScheduled,indexed-job-1-7cxx5,4,indexed-job,12
19165,0.0,Initialized,indexed-job-1-7cxx5,4,indexed-job,12
19166,3.0,Ready,indexed-job-1-7cxx5,4,indexed-job,12
19167,3.0,ContainersReady,indexed-job-1-7cxx5,4,indexed-job,12
19168,0.0,PodScheduled,indexed-job-2-kwd47,4,indexed-job,12
19169,0.0,Initialized,indexed-job-2-kwd47,4,indexed-job,12
19170,4.0,Ready,indexed-job-2-kwd47,4,indexed-job,12
19171,4.0,ContainersReady,indexed-job-2-kwd47,4,indexed-job,12
19172,0.0,PodScheduled,indexed-job-3-ngk8p,4,indexed-job,12
19173,0.0,Initialized,indexed-job-3-ngk8p,4,indexed-job,12
19174,3.0,Ready,indexed-job-3-ngk8p,4,indexed-job,12
19175,3.0,ContainersReady,indexed-job-3-ngk8p,4,indexed-job,12
19176,3.976,watch_create,all,4,pods,18
19177,33.137,watch_delete,all,4,pods,18
19178,0.0,PodScheduled,pod-1,4,pods,18
19179,0.0,Initialized,pod-1,4,pods,18
19180,1.0,Ready,pod-1,4,pods,18
19181,1.0,ContainersReady,pod-1,4,pods,18
19182,0.0,PodScheduled,pod-2,4,pods,18
19183,0.0,Initialized,pod-2,4,pods,18
19184,2.0,Ready,pod-2,4,pods,18
